id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
12553,2021-12-29 07:00:00,0.0,,1.59275,1.15,,,,,,,,,,,,,,,,,,,,,,,,
12554,2021-12-29 07:30:00,0.075,,1.60645,1.16,,,,,,,,,,,,,,,,,,,,,,,,
12555,2021-12-29 08:00:00,0.225,,1.65225,1.08,,,,,,,,,,,,,,,,,,,,,,,,
12556,2021-12-29 08:30:00,0.43,,1.20945,0.94,,,,,,,,,,,,,,,,,,,,,,,,
12557,2021-12-29 09:00:00,0.855,,0.8062,0.55,,,,,,,,,,,,,,,,,,,,,,,,
12631,2021-12-29 09:30:00,1.02,,1.02455,0.45,,,,,,,,,,,,,,,,,,,,,,,,
12632,2021-12-29 10:00:00,1.36,,-0.5533,0.46,,,,,,,,,,,,,,,,,,,,,,,,
12633,2021-12-29 10:30:00,1.48,,-1.14315,0.59,,,,,,,,,,,,,,,,,,,,,,,,
12634,2021-12-29 11:00:00,1.725,,-0.8468,0.59,,,,,,,,,,,,,,,,,,,,,,,,
12635,2021-12-29 11:30:00,1.745,,-0.34495,0.72,,,,,,,,,,,,,,,,,,,,,,,,
12636,2021-12-29 12:00:00,1.82,,-0.38495,0.69,,,,,,,,,,,,,,,,,,,,,,,,
12710,2021-12-29 12:30:00,1.77,,-1.7332,0.88,,,,,,,,,,,,,,,,,,,,,,,,
12711,2021-12-29 13:00:00,1.67,,-1.29685,1.04,,,,,,,,,,,,,,,,,,,,,,,,
12712,2021-12-29 13:30:00,1.61,,-1.1552,1.14,,,,,,,,,,,,,,,,,,,,,,,,
12713,2021-12-29 14:00:00,1.495,,-0.92425,0.87,,,,,,,,,,,,,,,,,,,,,,,,
12714,2021-12-29 14:30:00,1.35,,-0.5238,0.85,,,,,,,,,,,,,,,,,,,,,,,,
12715,2021-12-29 15:00:00,1.045,,-0.16265,0.9,,,,,,,,,,,,,,,,,,,,,,,,
12716,2021-12-29 15:30:00,0.69,,-0.07085,1.07,,,,,,,,,,,,,,,,,,,,,,,,
12717,2021-12-29 16:00:00,0.515,,0.2402,0.95,,,,,,,,,,,,,,,,,,,,,,,,
12718,2021-12-29 16:30:00,0.205,,0.90065,1.01,,,,,,,,,,,,,,,,,,,,,,,,
12719,2021-12-29 17:00:00,0.05,,1.226,1.07,,,,,,,,,,,,,,,,,,,,,,,,
12720,2021-12-29 17:30:00,0.015,,1.249,0.95,,,,,,,,,,,,,,,,,,,,,,,,
12721,2021-12-29 18:00:00,0.0,,1.2724,0.92,,,,,,,,,,,,,,,,,,,,,,,,
12722,2021-12-29 18:30:00,0.0,,1.5043,0.94,,,,,,,,,,,,,,,,,,,,,,,,
12723,2021-12-29 19:00:00,0.0,,1.61855,0.89,,,,,,,,,,,,,,,,,,,,,,,,
12724,2021-12-29 19:30:00,0.0,,1.17185,0.99,,,,,,,,,,,,,,,,,,,,,,,,
12725,2021-12-29 20:00:00,0.0,,0.9746,1.16,,,,,,,,,,,,,,,,,,,,,,,,
12726,2021-12-29 20:30:00,0.0,,1.0864,1.2,,,,,,,,,,,,,,,,,,,,,,,,
12727,2021-12-29 21:00:00,0.0,,1.1103,1.17,,,,,,,,,,,,,,,,,,,,,,,,
12728,2021-12-29 21:30:00,0.0,,1.4589,1.27,,,,,,,,,,,,,,,,,,,,,,,,
12729,2021-12-29 22:00:00,0.0,,1.71445,1.3,,,,,,,,,,,,,,,,,,,,,,,,
12730,2021-12-29 22:30:00,0.0,,1.5675,1.32,,,,,,,,,,,,,,,,,,,,,,,,
12731,2021-12-29 23:00:00,0.0,,1.5673,1.23,,,,,,,,,,,,,,,,,,,,,,,,
12732,2021-12-29 23:30:00,0.0,,1.825,1.19,,,,,,,,,,,,,,,,,,,,,,,,
12974,2021-12-30 00:00:00,0.0,,1.55055,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13049,2021-12-30 00:30:00,0.0,,1.21685,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13050,2021-12-30 01:00:00,0.0,,1.23065,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13051,2021-12-30 01:30:00,0.0,,1.1537,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13052,2021-12-30 02:00:00,0.0,,1.0866,0.94,,,,,,,,,,,,,,,,,,,,,,,,
13053,2021-12-30 02:30:00,0.0,,1.01785,1.15,,,,,,,,,,,,,,,,,,,,,,,,
13054,2021-12-30 03:00:00,0.0,,1.05255,1.08,,,,,,,,,,,,,,,,,,,,,,,,
13055,2021-12-30 03:30:00,0.0,,1.0624,1.05,,,,,,,,,,,,,,,,,,,,,,,,
13056,2021-12-30 04:00:00,0.0,,1.07405,0.97,,,,,,,,,,,,,,,,,,,,,,,,
13057,2021-12-30 04:30:00,0.0,,1.0541,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13058,2021-12-30 05:00:00,0.0,,1.14695,1.01,,,,,,,,,,,,,,,,,,,,,,,,
13059,2021-12-30 05:30:00,0.0,,1.22025,0.95,,,,,,,,,,,,,,,,,,,,,,,,
13060,2021-12-30 06:00:00,0.0,,1.0514,1.01,,,,,,,,,,,,,,,,,,,,,,,,
13134,2021-12-30 06:30:00,0.0,,1.0895,1.02,,,,,,,,,,,,,,,,,,,,,,,,
13135,2021-12-30 07:00:00,0.0,,1.0377,1.05,,,,,,,,,,,,,,,,,,,,,,,,
13136,2021-12-30 07:30:00,0.08,,1.10785,1.06,,,,,,,,,,,,,,,,,,,,,,,,
13137,2021-12-30 08:00:00,0.24,,0.64475,0.98,,,,,,,,,,,,,,,,,,,,,,,,
13138,2021-12-30 08:30:00,0.445,,0.2437,0.84,,,,,,,,,,,,,,,,,,,,,,,,
13139,2021-12-30 09:00:00,0.85,,-0.4932,0.45,,,,,,,,,,,,,,,,,,,,,,,,
13213,2021-12-30 09:30:00,1.025,,-1.3348,0.35,,,,,,,,,,,,,,,,,,,,,,,,
13214,2021-12-30 10:00:00,1.38,,-1.5272,0.37,,,,,,,,,,,,,,,,,,,,,,,,
13215,2021-12-30 10:30:00,1.5,,-1.7809,0.5,,,,,,,,,,,,,,,,,,,,,,,,
13216,2021-12-30 11:00:00,1.74,,-1.89265,0.49,,,,,,,,,,,,,,,,,,,,,,,,
13217,2021-12-30 11:30:00,1.795,,-1.9424,0.62,,,,,,,,,,,,,,,,,,,,,,,,
13218,2021-12-30 12:00:00,1.895,,-1.8301,0.59,,,,,,,,,,,,,,,,,,,,,,,,
13292,2021-12-30 12:30:00,1.875,,-1.7113,0.79,,,,,,,,,,,,,,,,,,,,,,,,
13293,2021-12-30 13:00:00,1.835,,-1.5285,0.95,,,,,,,,,,,,,,,,,,,,,,,,
13294,2021-12-30 13:30:00,1.66,,-1.36135,1.05,,,,,,,,,,,,,,,,,,,,,,,,
13295,2021-12-30 14:00:00,1.57,,-1.07975,0.77,,,,,,,,,,,,,,,,,,,,,,,,
13296,2021-12-30 14:30:00,1.275,,-0.66975,0.76,,,,,,,,,,,,,,,,,,,,,,,,
13297,2021-12-30 15:00:00,1.13,,-0.4366,0.8,,,,,,,,,,,,,,,,,,,,,,,,
13298,2021-12-30 15:30:00,0.745,,-0.0923,0.98,,,,,,,,,,,,,,,,,,,,,,,,
13299,2021-12-30 16:00:00,0.555,,0.3847,0.86,,,,,,,,,,,,,,,,,,,,,,,,
13300,2021-12-30 16:30:00,0.22,,0.7099,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13301,2021-12-30 17:00:00,0.055,,0.6186,0.98,,,,,,,,,,,,,,,,,,,,,,,,
13302,2021-12-30 17:30:00,0.02,,0.5511,0.85,,,,,,,,,,,,,,,,,,,,,,,,
13303,2021-12-30 18:00:00,0.0,,1.12885,0.83,,,,,,,,,,,,,,,,,,,,,,,,
13304,2021-12-30 18:30:00,0.0,,1.0692,0.84,,,,,,,,,,,,,,,,,,,,,,,,
13305,2021-12-30 19:00:00,0.0,,1.14165,0.8,,,,,,,,,,,,,,,,,,,,,,,,
13306,2021-12-30 19:30:00,0.0,,1.10505,0.9,,,,,,,,,,,,,,,,,,,,,,,,
13307,2021-12-30 20:00:00,0.0,,1.4078,1.06,,,,,,,,,,,,,,,,,,,,,,,,
13308,2021-12-30 20:30:00,0.0,,1.2034,1.1,,,,,,,,,,,,,,,,,,,,,,,,
13309,2021-12-30 21:00:00,0.0,,1.24945,1.08,,,,,,,,,,,,,,,,,,,,,,,,
13310,2021-12-30 21:30:00,0.0,,1.49025,1.17,,,,,,,,,,,,,,,,,,,,,,,,
13311,2021-12-30 22:00:00,0.0,,1.42085,1.21,,,,,,,,,,,,,,,,,,,,,,,,
13312,2021-12-30 22:30:00,0.0,,1.19125,1.23,,,,,,,,,,,,,,,,,,,,,,,,
13313,2021-12-30 23:00:00,0.0,,1.1799,1.13,,,,,,,,,,,,,,,,,,,,,,,,
13314,2021-12-30 23:30:00,0.0,,1.2865,1.09,,,,,,,,,,,,,,,,,,,,,,,,
13629,2021-12-31 00:00:00,0.0,,1.47635,0.91,,,,,,,,,,,,,,,,,,,,,,,,
13703,2021-12-31 00:30:00,0.0,,1.338,0.95,,,,,,,,,,,,,,,,,,,,,,,,
13704,2021-12-31 01:00:00,0.0,,1.3573,0.96,,,,,,,,,,,,,,,,,,,,,,,,
13705,2021-12-31 01:30:00,0.0,,1.3982,0.95,,,,,,,,,,,,,,,,,,,,,,,,
13706,2021-12-31 02:00:00,0.0,,1.427,0.98,,,,,,,,,,,,,,,,,,,,,,,,
13707,2021-12-31 02:30:00,0.0,,1.6481,1.2,,,,,,,,,,,,,,,,,,,,,,,,
13708,2021-12-31 03:00:00,0.0,,1.5422,1.12,,,,,,,,,,,,,,,,,,,,,,,,
13782,2021-12-31 03:30:00,0.0,,1.2611,1.1,,,,,,,,,,,,,,,,,,,,,,,,
13783,2021-12-31 04:00:00,0.0,,1.1769,1.02,,,,,,,,,,,,,,,,,,,,,,,,
13784,2021-12-31 04:30:00,0.0,,1.1866,0.95,,,,,,,,,,,,,,,,,,,,,,,,
13785,2021-12-31 05:00:00,0.0,,1.00835,1.05,,,,,,,,,,,,,,,,,,,,,,,,
13786,2021-12-31 05:30:00,0.0,,1.07685,0.99,,,,,,,,,,,,,,,,,,,,,,,,
13787,2021-12-31 06:00:00,0.0,,1.1709,1.05,,,,,,,,,,,,,,,,,,,,,,,,
13861,2021-12-31 06:30:00,0.0,,1.1198,1.07,,,,,,,,,,,,,,,,,,,,,,,,
13862,2021-12-31 07:00:00,0.0,,1.3125,1.1,,,,,,,,,,,,,,,,,,,,,,,,
13863,2021-12-31 07:30:00,0.08,,1.1489,1.11,,,,,,,,,,,,,,,,,,,,,,,,
13864,2021-12-31 08:00:00,0.235,,0.84845,1.03,,,,,,,,,,,,,,,,,,,,,,,,
13865,2021-12-31 08:30:00,0.43,,0.24585,0.89,,,,,,,,,,,,,,,,,,,,,,,,
13866,2021-12-31 09:00:00,0.54,,-0.0878,0.5,,,,,,,,,,,,,,,,,,,,,,,,
13940,2021-12-31 09:30:00,0.785,,-0.6329,0.4,,,,,,,,,,,,,,,,,,,,,,,,
13941,2021-12-31 10:00:00,1.275,,-1.72395,0.41,,,,,,,,,,,,,,,,,,,,,,,,
13942,2021-12-31 10:30:00,1.435,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,
13943,2021-12-31 11:00:00,1.745,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,
13944,2021-12-31 11:30:00,1.615,,-0.35795,0.67,,,,,,,,,,,,,,,,,,,,,,,,
13945,2021-12-31 12:00:00,1.36,,-0.0019,0.64,,,,,,,,,,,,,,,,,,,,,,,,
14019,2021-12-31 12:30:00,1.42,,0.25415,0.84,,,,,,,,,,,,,,,,,,,,,,,,
14020,2021-12-31 13:00:00,1.45,,0.15795,0.99,,,,,,,,,,,,,,,,,,,,,,,,
14021,2021-12-31 13:30:00,1.035,,0.3893,1.09,,,,,,,,,,,,,,,,,,,,,,,,
14022,2021-12-31 14:00:00,0.825,,0.7378,0.82,,,,,,,,,,,,,,,,,,,,,,,,
14023,2021-12-31 14:30:00,0.825,,0.4516,0.8,,,,,,,,,,,,,,,,,,,,,,,,
14024,2021-12-31 15:00:00,0.835,,0.82155,0.85,,,,,,,,,,,,,,,,,,,,,,,,
14025,2021-12-31 15:30:00,0.595,,0.90815,1.02,,,,,,,,,,,,,,,,,,,,,,,,
14026,2021-12-31 16:00:00,0.48,,0.9165,0.91,,,,,,,,,,,,,,,,,,,,,,,,
14027,2021-12-31 16:30:00,0.195,,1.3251,0.96,,,,,,,,,,,,,,,,,,,,,,,,
14028,2021-12-31 17:00:00,0.055,,1.18795,1.02,,,,,,,,,,,,,,,,,,,,,,,,
14029,2021-12-31 17:30:00,0.02,,1.09335,0.9,,,,,,,,,,,,,,,,,,,,,,,,
14030,2021-12-31 18:00:00,0.0,,1.14205,0.88,,,,,,,,,,,,,,,,,,,,,,,,
14031,2021-12-31 18:30:00,0.0,,1.58655,0.89,,,,,,,,,,,,,,,,,,,,,,,,
14032,2021-12-31 19:00:00,0.0,,1.6103,0.84,,,,,,,,,,,,,,,,,,,,,,,,
14033,2021-12-31 19:30:00,0.0,,1.5493,0.95,,,,,,,,,,,,,,,,,,,,,,,,
14034,2021-12-31 20:00:00,0.0,,1.53175,1.11,,,,,,,,,,,,,,,,,,,,,,,,
14035,2021-12-31 20:30:00,0.0,,1.29985,1.15,,,,,,,,,,,,,,,,,,,,,,,,
14036,2021-12-31 21:00:00,0.0,,1.02435,1.12,,,,,,,,,,,,,,,,,,,,,,,,
14037,2021-12-31 21:30:00,0.0,,1.1159,1.22,,,,,,,,,,,,,,,,,,,,,,,,
14038,2021-12-31 22:00:00,0.0,,1.77915,1.26,,,,,,,,,,,,,,,,,,,,,,,,
14039,2021-12-31 22:30:00,0.0,,1.47295,1.27,,,,,,,,,,,,,,,,,,,,,,,,
14040,2021-12-31 23:00:00,0.0,,1.3094,1.18,,,,,,,,,,,,,,,,,,,,,,,,
14041,2021-12-31 23:30:00,0.0,,1.13855,1.14,,,,,,,,,,,,,,,,,,,,,,,,
14356,2022-01-01 00:00:00,0.0,,1.17685,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14430,2022-01-01 00:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14431,2022-01-01 01:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14432,2022-01-01 01:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14433,2022-01-01 02:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14434,2022-01-01 02:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14435,2022-01-01 03:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14509,2022-01-01 03:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14510,2022-01-01 04:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14511,2022-01-01 04:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14512,2022-01-01 05:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14513,2022-01-01 05:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14514,2022-01-01 06:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14588,2022-01-01 06:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14589,2022-01-01 07:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14590,2022-01-01 07:30:00,0.085,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14591,2022-01-01 08:00:00,0.25,,0.1781,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14592,2022-01-01 08:30:00,0.47,,-0.1405,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14593,2022-01-01 09:00:00,0.895,,-0.48225,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14667,2022-01-01 09:30:00,1.075,,-0.5698,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14668,2022-01-01 10:00:00,1.44,,-0.7381,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14669,2022-01-01 10:30:00,1.565,,-0.9076,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14670,2022-01-01 11:00:00,1.81,,-1.1035,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14671,2022-01-01 11:30:00,1.865,,-0.9913,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14672,2022-01-01 12:00:00,1.97,,-1.8606,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14746,2022-01-01 12:30:00,1.95,,-1.65535,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14747,2022-01-01 13:00:00,1.92,,-1.53015,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14748,2022-01-01 13:30:00,1.83,,-1.3741,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14749,2022-01-01 14:00:00,1.655,,-1.07705,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14750,2022-01-01 14:30:00,1.345,,-0.87075,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14751,2022-01-01 15:00:00,1.19,,-0.5729,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14752,2022-01-01 15:30:00,0.79,,-0.24055,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14753,2022-01-01 16:00:00,0.59,,0.10285,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14754,2022-01-01 16:30:00,0.24,,0.5015,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14755,2022-01-01 17:00:00,0.065,,0.8231,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14756,2022-01-01 17:30:00,0.02,,1.4324,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14757,2022-01-01 18:00:00,0.0,,1.6417,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14758,2022-01-01 18:30:00,0.0,,1.4878,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14759,2022-01-01 19:00:00,0.0,,1.53805,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14760,2022-01-01 19:30:00,0.0,,1.3419,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14761,2022-01-01 20:00:00,0.0,,1.1163,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14762,2022-01-01 20:30:00,0.0,,1.1645,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14763,2022-01-01 21:00:00,0.0,,1.1047,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14764,2022-01-01 21:30:00,0.0,,1.0379,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14765,2022-01-01 22:00:00,0.0,,1.09865,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14766,2022-01-01 22:30:00,0.0,,1.08745,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14767,2022-01-01 23:00:00,0.0,,1.0584,0.47,,,,,,,,,,,,,,,,,,,,,,,,
14768,2022-01-01 23:30:00,0.0,,1.1301,0.47,,,,,,,,,,,,,,,,,,,,,,,,
15066,2022-01-02 00:00:00,0.0,,1.2705,,,,,,,,,,,,,,,,,,,,,,,,,
15067,2022-01-02 00:30:00,0.0,,1.63495,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15068,2022-01-02 01:00:00,0.0,,1.47805,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15069,2022-01-02 01:30:00,0.0,,1.04545,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15070,2022-01-02 02:00:00,0.0,,1.1651,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15071,2022-01-02 02:30:00,0.0,,1.12105,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15072,2022-01-02 03:00:00,0.0,,1.07585,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15073,2022-01-02 03:30:00,0.0,,0.98855,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15074,2022-01-02 04:00:00,0.0,,0.94945,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15075,2022-01-02 04:30:00,0.0,,1.1985,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15076,2022-01-02 05:00:00,0.0,,0.9479,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15077,2022-01-02 05:30:00,0.0,,0.8726,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15078,2022-01-02 06:00:00,0.0,,0.96615,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15079,2022-01-02 06:30:00,0.0,,0.861,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15080,2022-01-02 07:00:00,0.0,,0.85385,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15081,2022-01-02 07:30:00,0.06,,1.12785,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15082,2022-01-02 08:00:00,0.185,,1.23365,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15083,2022-01-02 08:30:00,0.355,,0.5964,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15084,2022-01-02 09:00:00,0.655,,0.6428,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15085,2022-01-02 09:30:00,0.82,,-0.0854,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15086,2022-01-02 10:00:00,1.15,,-0.18765,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15087,2022-01-02 10:30:00,1.305,,-0.03915,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15088,2022-01-02 11:00:00,1.61,,-0.4585,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15089,2022-01-02 11:30:00,1.7,,-0.81835,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15090,2022-01-02 12:00:00,1.91,,-0.70935,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15091,2022-01-02 12:30:00,1.895,,-0.74055,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15092,2022-01-02 13:00:00,1.87,,-1.44795,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15093,2022-01-02 13:30:00,1.78,,-1.2988,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15094,2022-01-02 14:00:00,1.605,,-1.0715,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15095,2022-01-02 14:30:00,1.3,,-0.8384,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15096,2022-01-02 15:00:00,1.155,,-0.59325,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15097,2022-01-02 15:30:00,0.765,,-0.26795,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15098,2022-01-02 16:00:00,0.57,,0.0748,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15099,2022-01-02 16:30:00,0.23,,0.44415,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15100,2022-01-02 17:00:00,0.06,,0.3505,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15101,2022-01-02 17:30:00,0.02,,0.3099,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15102,2022-01-02 18:00:00,0.0,,1.01585,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15103,2022-01-02 18:30:00,0.0,,1.69595,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15104,2022-01-02 19:00:00,0.0,,1.43465,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15105,2022-01-02 19:30:00,0.0,,1.0795,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15106,2022-01-02 20:00:00,0.0,,1.10215,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15107,2022-01-02 20:30:00,0.0,,1.1224,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15108,2022-01-02 21:00:00,0.0,,1.30055,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15182,2022-01-02 21:30:00,0.0,,1.5229,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15183,2022-01-02 22:00:00,0.0,,1.31565,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15184,2022-01-02 22:30:00,0.0,,1.0777,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15185,2022-01-02 23:00:00,0.0,,1.1096,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15186,2022-01-02 23:30:00,0.0,,1.20245,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15187,2022-01-03 00:00:00,0.0,,1.0975,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
15261,2022-01-03 00:30:00,0.0,,1.2691,0.88,,,,,,,,,,,,,,,,,,,,,,,,
15262,2022-01-03 01:00:00,0.0,,1.35465,0.89,,,,,,,,,,,,,,,,,,,,,,,,
15263,2022-01-03 01:30:00,0.0,,1.22445,0.88,,,,,,,,,,,,,,,,,,,,,,,,
15264,2022-01-03 02:00:00,0.0,,1.32425,0.91,,,,,,,,,,,,,,,,,,,,,,,,
15265,2022-01-03 02:30:00,0.0,,1.40445,1.12,,,,,,,,,,,,,,,,,,,,,,,,
15266,2022-01-03 03:00:00,0.0,,1.2189,1.05,,,,,,,,,,,,,,,,,,,,,,,,
15340,2022-01-03 03:30:00,0.0,,1.14365,1.03,,,,,,,,,,,,,,,,,,,,,,,,
15341,2022-01-03 04:00:00,0.0,,1.11735,0.94,,,,,,,,,,,,,,,,,,,,,,,,
15342,2022-01-03 04:30:00,0.0,,1.1207,0.88,,,,,,,,,,,,,,,,,,,,,,,,
15343,2022-01-03 05:00:00,0.0,,1.1436,0.98,,,,,,,,,,,,,,,,,,,,,,,,
15344,2022-01-03 05:30:00,0.0,,1.18115,0.92,,,,,,,,,,,,,,,,,,,,,,,,
15345,2022-01-03 06:00:00,0.0,,1.1241,0.98,,,,,,,,,,,,,,,,,,,,,,,,
15419,2022-01-03 06:30:00,0.0,,1.1902,1.0,,,,,,,,,,,,,,,,,,,,,,,,
15420,2022-01-03 07:00:00,0.0,,1.3471,1.03,,,,,,,,,,,,,,,,,,,,,,,,
15421,2022-01-03 07:30:00,0.08,,0.92585,1.04,,,,,,,,,,,,,,,,,,,,,,,,
15422,2022-01-03 08:00:00,0.235,,0.4802,0.96,,,,,,,,,,,,,,,,,,,,,,,,
15423,2022-01-03 08:30:00,0.445,,0.20265,0.82,,,,,,,,,,,,,,,,,,,,,,,,
15424,2022-01-03 09:00:00,0.825,,-0.23945,0.43,,,,,,,,,,,,,,,,,,,,,,,,
15498,2022-01-03 09:30:00,0.995,,-0.59345,0.32,,,,,,,,,,,,,,,,,,,,,,,,
15499,2022-01-03 10:00:00,1.335,,-1.54305,0.34,,,,,,,,,,,,,,,,,,,,,,,,
15500,2022-01-03 10:30:00,1.47,,-1.60095,0.47,,,,,,,,,,,,,,,,,,,,,,,,
15501,2022-01-03 11:00:00,1.745,,-1.807,0.46,,,,,,,,,,,,,,,,,,,,,,,,
15502,2022-01-03 11:30:00,1.8,,-1.5169,0.6,,,,,,,,,,,,,,,,,,,,,,,,
15503,2022-01-03 12:00:00,1.895,,-1.54535,0.57,,,,,,,,,,,,,,,,,,,,,,,,
15577,2022-01-03 12:30:00,1.875,,-1.53,0.76,,,,,,,,,,,,,,,,,,,,,,,,
15578,2022-01-03 13:00:00,1.84,,-1.3332,0.92,,,,,,,,,,,,,,,,,,,,,,,,
