id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
21446,2022-01-11 06:30:00,0.0,0.0,0.53475,0.94,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21447,2022-01-11 07:00:00,0.0,0.0,0.37075,0.95,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21448,2022-01-11 07:30:00,0.0,0.0,0.34355,0.67,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21449,2022-01-11 08:00:00,0.0,0.0021,0.40625,0.64,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21450,2022-01-11 08:30:00,0.05,0.0234,0.42355,0.58,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21451,2022-01-11 09:00:00,0.055,0.0661,0.31185,0.61,Standby,99,0.0,4.43,4.922,-1,0.108,-0.045,-0.049,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21531,2022-01-11 09:30:00,0.165,0.3139,-0.00545,0.55,Standby,98,0.108,4.385,4.873,-1,0.054,-0.045,-0.05,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21532,2022-01-11 10:00:00,0.385,0.2742,0.1425,0.38,Standby,97,0.162,4.34,4.823,,,,,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21533,2022-01-11 10:30:00,0.44,0.5416,-0.1446,0.36,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21534,2022-01-11 11:00:00,0.55,1.1111,-0.70875,0.31,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21535,2022-01-11 11:30:00,0.54,1.3132,-0.8567,0.32,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21536,2022-01-11 12:00:00,0.775,1.1745,-0.84705,0.29,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21610,2022-01-11 12:30:00,0.74,0.5757,-0.2885,0.34,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21611,2022-01-11 13:00:00,0.72,0.97955,-0.74415,0.46,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21612,2022-01-11 13:30:00,0.77,1.1282,-0.8739,0.46,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21613,2022-01-11 14:00:00,0.795,0.1816,0.12015,0.37,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21614,2022-01-11 14:30:00,0.54,0.6464,-0.2526,0.3,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21615,2022-01-11 15:00:00,0.585,1.1544,-0.79795,0.31,Charging,97,0.162,4.34,4.823,2,-0.162,0.09,0.099,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21616,2022-01-11 15:30:00,0.465,0.72115,-0.24055,0.27,Standby,99,0.0,4.43,4.922,-1,0.0,-0.045,-0.05,0.16,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21617,2022-01-11 16:00:00,0.405,0.7036,-0.43225,0.27,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21618,2022-01-11 16:30:00,0.275,0.31655,0.01865,0.26,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21619,2022-01-11 17:00:00,0.21,0.0801,0.3581,0.22,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21620,2022-01-11 17:30:00,0.07,0.01325,0.47595,0.19,Discharging,99,0.0,4.43,4.922,-3,0.216,-0.134,-0.149,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21621,2022-01-11 18:00:00,0.0,0.0,0.4313,0.19,Discharging,96,0.216,4.296,4.773,-5,0.27,-0.224,-0.249,-0.19,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21622,2022-01-11 18:30:00,0.0,0.0,0.34535,0.31,Discharging,89,0.594,3.982,4.425,-3,0.162,-0.134,-0.149,-0.31,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21623,2022-01-11 19:00:00,0.0,0.0,0.23435,0.34,Discharging,82,0.972,3.669,4.077,-8,0.432,-0.358,-0.398,-0.34,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21624,2022-01-11 19:30:00,0.0,0.0,0.5632,0.28,Discharging,77,1.242,3.445,3.828,-4,0.217,-0.179,-0.199,-0.28,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21625,2022-01-11 20:00:00,0.0,0.0,0.18545,0.31,Discharging,69,1.675,3.087,3.431,-6,0.324,-0.269,-0.299,-0.31,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21626,2022-01-11 20:30:00,0.0,0.0,0.24505,0.35,Discharging,61,2.107,2.729,3.033,-4,0.216,-0.179,-0.199,-0.35,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21627,2022-01-11 21:00:00,0.0,0.0,0.15575,0.43,Discharging,52,2.593,2.327,2.585,-10,0.541,-0.447,-0.497,-0.43,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21628,2022-01-11 21:30:00,0.0,0.0,0.1874,0.51,Discharging,41,3.188,1.834,2.038,-8,0.432,-0.358,-0.398,-0.51,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21629,2022-01-11 22:00:00,0.0,0.0,0.04775,0.62,Discharging,31,3.728,1.387,1.541,-9,0.486,-0.403,-0.448,-0.49,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21630,2022-01-11 22:30:00,0.0,0.0,0.2977,0.76,Charging,21,4.269,0.939,1.044,-2,0.108,-0.089,-0.1,-0.76,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
21631,2022-01-11 23:00:00,0.0,0.0,0.8189,0.99,Standby,23,4.161,1.029,1.143,1,-0.054,0.045,0.05,0.1,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
21632,2022-01-11 23:30:00,0.0,0.0,1.0632,1.09,Standby,24,4.107,1.074,1.193,1,-0.054,0.044,0.05,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
21971,2022-01-12 00:00:00,0.0,0.0,0.6074,1.0,Standby,25,4.053,1.118,1.243,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22051,2022-01-12 00:30:00,0.0,0.0,1.11615,0.97,Discharging,24,4.107,1.074,1.193,-8,0.432,-0.358,-0.398,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22052,2022-01-12 01:00:00,0.0,0.0,0.3395,0.99,Standby,2,5.295,0.0,0.099,-10,0.54,-0.447,-0.497,-0.99,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22053,2022-01-12 01:30:00,0.0,0.0,1.43325,0.97,Charging,4,5.187,0.179,0.198,3,-0.162,0.134,0.149,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22054,2022-01-12 02:00:00,0.0,0.0,1.9824,1.01,Standby,7,5.025,0.313,0.348,1,-0.054,0.045,0.05,0.05,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22055,2022-01-12 02:30:00,0.0,0.0,1.91545,0.74,Standby,7,5.025,0.313,0.348,4,-0.216,0.179,0.198,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22056,2022-01-12 03:00:00,0.0,0.0,2.0782,0.85,Standby,11,4.809,0.492,0.546,0,0.0,0.0,0.0,0.2,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22136,2022-01-12 03:30:00,0.0,0.0,1.79945,0.86,Standby,11,4.809,0.492,0.546,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22137,2022-01-12 04:00:00,0.0,0.0,1.33605,0.83,Standby,11,4.809,0.492,0.546,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22138,2022-01-12 04:30:00,0.0,0.0,1.09545,0.84,Charging,11,4.809,0.492,0.546,3,-0.162,0.134,0.15,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22139,2022-01-12 05:00:00,0.0,0.0,1.19665,0.86,Standby,14,4.647,0.626,0.696,-1,0.054,-0.045,-0.05,0.19,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22140,2022-01-12 05:30:00,0.0,0.0,1.02485,0.92,Standby,13,4.701,0.581,0.646,1,-0.054,0.045,0.05,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22141,2022-01-12 06:00:00,0.0,0.0,0.92965,0.99,Standby,14,4.647,0.626,0.696,0,0.0,0.0,0.0,0.06,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22221,2022-01-12 06:30:00,0.0,0.0,0.9609,0.93,Discharging,14,4.647,0.626,0.696,-3,0.162,-0.134,-0.15,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22222,2022-01-12 07:00:00,0.0,0.0,0.05545,0.94,Standby,8,4.971,0.358,0.397,-2,0.108,-0.089,-0.099,-0.49,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22223,2022-01-12 07:30:00,0.015,0.0034,0.3037,0.67,Standby,7,5.025,0.313,0.348,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22224,2022-01-12 08:00:00,0.045,0.0535,0.29425,0.64,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22225,2022-01-12 08:30:00,0.145,0.3626,0.0012,0.58,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22226,2022-01-12 09:00:00,0.35,0.5969,-0.17965,0.62,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22306,2022-01-12 09:30:00,0.465,0.75975,-0.47235,0.55,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22307,2022-01-12 10:00:00,0.685,0.73745,-0.23645,0.38,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22308,2022-01-12 10:30:00,0.775,0.67885,-0.31495,0.37,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22309,2022-01-12 11:00:00,0.955,1.2774,-0.94815,0.32,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22310,2022-01-12 11:30:00,1.015,1.4725,-1.1496,0.33,Standby,8,4.971,0.358,0.397,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22311,2022-01-12 12:00:00,1.07,1.95265,-1.59695,0.3,Charging,8,4.971,0.358,0.397,8,-0.432,0.358,0.398,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22385,2022-01-12 12:30:00,1.115,1.5665,-0.42705,0.35,Charging,25,4.053,1.118,1.243,16,-0.865,0.716,0.796,1.1,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22386,2022-01-12 13:00:00,1.2,1.91025,-0.72605,0.43,Charging,46,2.918,2.058,2.287,17,-0.919,0.761,0.845,1.1,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22387,2022-01-12 13:30:00,1.195,0.75575,0.4405,0.42,Charging,63,1.999,2.819,3.132,15,-0.81,0.672,0.746,1.1,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22388,2022-01-12 14:00:00,1.18,1.02295,-0.57445,0.34,Charging,71,1.567,3.177,3.53,5,-0.271,0.223,0.248,0.38,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22389,2022-01-12 14:30:00,1.04,0.81535,0.0668,0.27,Charging,84,0.864,3.759,4.176,9,-0.486,0.403,0.447,0.82,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22390,2022-01-12 15:00:00,0.925,0.9046,-0.58595,0.28,Charging,88,0.648,3.938,4.375,8,-0.432,0.358,0.398,0.23,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22391,2022-01-12 15:30:00,0.715,1.15105,-0.40385,0.24,Charging,98,0.108,4.385,4.873,1,-0.108,0.045,0.049,0.65,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22392,2022-01-12 16:00:00,0.61,0.7607,-0.54485,0.24,Charging,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.11,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22393,2022-01-12 16:30:00,0.37,0.41855,-0.2092,0.22,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.05,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22394,2022-01-12 17:00:00,0.25,0.12595,0.17665,0.19,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,0.05,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22395,2022-01-12 17:30:00,0.085,0.00715,0.31215,0.16,Discharging,98,0.108,4.385,4.873,-5,0.324,-0.224,-0.248,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22396,2022-01-12 18:00:00,0.0,0.0,0.39925,0.16,Standby,90,0.54,4.027,4.475,-8,0.432,-0.358,-0.398,-0.28,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22397,2022-01-12 18:30:00,0.0,0.0,0.5181,0.28,Standby,84,0.864,3.759,4.176,-4,0.216,-0.179,-0.198,-0.28,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22398,2022-01-12 19:00:00,0.0,0.0,0.3388,0.31,Discharging,78,1.188,3.49,3.878,-4,0.217,-0.179,-0.199,-0.31,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22399,2022-01-12 19:30:00,0.0,0.0,0.32425,0.24,Standby,73,1.459,3.266,3.629,-5,0.27,-0.223,-0.248,-0.24,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22400,2022-01-12 20:00:00,0.0,0.0,0.25865,0.28,Discharging,66,1.837,2.953,3.281,-5,0.27,-0.224,-0.249,-0.28,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22401,2022-01-12 20:30:00,0.0,0.0,0.32195,0.32,Discharging,59,2.215,2.64,2.933,-8,0.432,-0.358,-0.398,-0.32,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22402,2022-01-12 21:00:00,0.0,0.0,1.01595,0.39,Discharging,51,2.647,2.282,2.535,-8,0.433,-0.358,-0.397,-0.39,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22403,2022-01-12 21:30:00,0.0,0.0,0.73705,0.48,Standby,40,3.242,1.79,1.989,0,0.0,0.0,0.0,-0.48,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22404,2022-01-12 22:00:00,0.0,0.0,1.3225,0.59,Discharging,40,3.242,1.79,1.989,-4,0.216,-0.179,-0.199,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22405,2022-01-12 22:30:00,0.0,0.0,0.4745,0.72,Discharging,31,3.728,1.387,1.541,-8,0.432,-0.358,-0.398,-0.72,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22406,2022-01-12 23:00:00,0.0,0.0,0.0472,0.95,Discharging,21,4.269,0.939,1.044,-7,0.378,-0.314,-0.348,-0.95,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22407,2022-01-12 23:30:00,0.0,0.0,0.04765,1.05,Discharging,11,4.809,0.492,0.546,-12,0.648,-0.626,-0.597,-0.97,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22761,2022-01-13 00:00:00,0.0,0.0,0.33835,0.97,Standby,2,5.295,0.0,0.099,2,-0.108,0.134,0.1,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22995,2022-01-13 00:30:00,0.0,0.0,0.52285,0.96,Charging,3,5.241,0.134,0.149,3,-0.162,0.134,0.149,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22996,2022-01-13 01:00:00,0.0,0.0,0.88405,0.97,Charging,6,5.079,0.268,0.298,2,-0.108,0.09,0.099,0.07,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
22997,2022-01-13 01:30:00,0.0,0.0,0.93345,0.96,Charging,8,4.971,0.358,0.397,1,-0.054,0.044,0.05,0.08,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22998,2022-01-13 02:00:00,0.0,0.0,1.4815,0.99,Charging,9,4.917,0.402,0.447,6,-0.324,0.269,0.298,0.05,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
22999,2022-01-13 02:30:00,0.0,0.0,2.0334,0.72,Charging,14,4.647,0.626,0.696,3,-0.162,0.134,0.15,0.3,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23000,2022-01-13 03:00:00,0.0,0.0,1.6998,0.83,Charging,18,4.431,0.805,0.895,3,-0.162,0.134,0.149,0.21,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23088,2022-01-13 03:30:00,0.0,0.0,1.87575,0.85,Charging,21,4.269,0.939,1.044,1,-0.054,0.045,0.049,0.19,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23089,2022-01-13 04:00:00,0.0,0.0,1.71385,0.82,Standby,22,4.215,0.984,1.093,0,0.0,0.0,0.0,0.06,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23090,2022-01-13 04:30:00,0.0,0.0,1.3873,0.83,Standby,22,4.215,0.984,1.093,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23091,2022-01-13 05:00:00,0.0,0.0,1.0019,0.85,Standby,22,4.215,0.984,1.093,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23092,2022-01-13 05:30:00,0.0,0.0,0.96145,0.91,Standby,22,4.215,0.984,1.093,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23093,2022-01-13 06:00:00,0.0,0.0,0.9367,0.98,Standby,21,4.269,0.939,1.044,-1,0.054,-0.045,-0.049,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23179,2022-01-13 06:30:00,0.0,0.0,0.78795,0.92,Discharging,21,4.269,0.939,1.044,-2,0.108,-0.089,-0.1,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23180,2022-01-13 07:00:00,0.0,0.0,0.05485,0.92,Standby,16,4.539,0.716,0.795,-4,0.216,-0.179,-0.199,-0.86,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23181,2022-01-13 07:30:00,0.015,0.002,0.36365,0.65,Standby,14,4.647,0.626,0.696,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23182,2022-01-13 08:00:00,0.045,0.0577,0.35755,0.61,Standby,13,4.701,0.581,0.646,-1,0.054,-0.045,-0.05,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23183,2022-01-13 08:30:00,0.155,0.26195,0.1659,0.57,Standby,13,4.701,0.581,0.646,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23184,2022-01-13 09:00:00,0.365,0.5736,-0.10875,0.61,Standby,13,4.701,0.581,0.646,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23268,2022-01-13 09:30:00,0.48,0.8694,-0.5436,0.54,Standby,13,4.701,0.581,0.646,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23269,2022-01-13 10:00:00,0.71,1.05915,-0.79215,0.37,Standby,13,4.701,0.581,0.646,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23270,2022-01-13 10:30:00,0.79,1.2442,-0.76915,0.36,Standby,13,4.701,0.581,0.646,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23271,2022-01-13 11:00:00,0.955,0.95155,-0.61995,0.31,Charging,13,4.701,0.581,0.646,8,-0.432,0.358,0.398,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23272,2022-01-13 11:30:00,0.99,,,0.32,,,,,,,,,,0.94,,,,,,,,,,,,,,,
23273,2022-01-13 12:00:00,0.91,,,0.29,,,,,,,,,,1.01,,,,,,,,,,,,,,,
23347,2022-01-13 12:30:00,0.935,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
23348,2022-01-13 13:00:00,0.985,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
23349,2022-01-13 13:30:00,0.835,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
23350,2022-01-13 14:00:00,0.755,0.49115,0.87265,0.33,Charging,52,2.593,2.327,2.585,5,-0.486,0.223,0.249,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23351,2022-01-13 14:30:00,0.755,0.6364,1.15595,0.27,Standby,64,1.945,2.864,3.182,18,-1.134,0.805,0.895,0.76,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23352,2022-01-13 15:00:00,0.415,0.218,1.5389,0.27,Charging,77,1.242,3.445,3.828,20,-1.243,0.895,0.995,0.76,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23353,2022-01-13 15:30:00,0.43,0.31105,1.1925,0.23,Charging,87,0.702,3.893,4.326,16,-0.864,0.716,0.796,0.63,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23354,2022-01-13 16:00:00,0.455,0.5556,0.1802,0.24,Charging,92,0.432,4.117,4.574,9,-0.486,0.402,0.448,0.32,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23355,2022-01-13 16:30:00,0.33,0.2076,0.47355,0.22,Standby,97,0.162,4.34,4.823,3,-0.162,0.134,0.149,0.33,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23356,2022-01-13 17:00:00,0.265,0.05705,0.70045,0.18,Standby,96,0.216,4.296,4.773,-1,0.054,-0.044,-0.05,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23357,2022-01-13 17:30:00,0.09,0.0102,0.61815,0.15,Discharging,96,0.216,4.296,4.773,-1,0.054,-0.045,-0.05,0.0,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23358,2022-01-13 18:00:00,0.0,0.0,0.49405,0.16,Discharging,92,0.432,4.117,4.574,-6,0.324,-0.269,-0.298,-0.16,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23359,2022-01-13 18:30:00,0.0,0.0,1.2259,0.27,Discharging,87,0.702,3.893,4.326,-7,0.378,-0.314,-0.348,-0.27,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23360,2022-01-13 19:00:00,0.0,0.0,0.5258,0.3,Discharging,81,1.026,3.624,4.027,-8,0.432,-0.358,-0.398,-0.3,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23361,2022-01-13 19:30:00,0.0,0.0,0.57745,0.23,Discharging,76,1.296,3.401,3.779,-7,0.379,-0.313,-0.348,-0.23,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23362,2022-01-13 20:00:00,0.0,0.0,0.21685,0.28,Discharging,69,1.675,3.087,3.431,-8,0.433,-0.358,-0.398,-0.28,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23363,2022-01-13 20:30:00,0.0,0.0,0.15155,0.31,Discharging,62,2.053,2.774,3.082,-8,0.432,-0.358,-0.398,-0.31,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23364,2022-01-13 21:00:00,0.0,0.0,1.1652,0.38,Discharging,54,2.485,2.416,2.685,-10,0.54,-0.447,-0.497,-0.38,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23365,2022-01-13 21:30:00,0.0,0.0,1.06185,0.46,Standby,43,3.08,1.924,2.138,-10,0.541,-0.447,-0.498,-0.46,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23366,2022-01-13 22:00:00,0.0,0.0,1.28385,0.56,Discharging,44,3.026,1.969,2.187,-2,0.108,-0.09,-0.1,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23367,2022-01-13 22:30:00,0.0,0.0,0.45045,0.69,Discharging,32,3.674,1.432,1.591,-14,0.756,-0.627,-0.696,-0.69,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23368,2022-01-13 23:00:00,0.0,0.0,0.04805,0.93,Discharging,22,4.215,0.984,1.093,-11,0.595,-0.493,-0.547,-0.53,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23369,2022-01-13 23:30:00,0.0,0.0,0.04755,1.04,Discharging,14,4.647,0.626,0.696,-9,0.486,-0.403,-0.447,-0.97,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23732,2022-01-14 00:00:00,0.0,0.0,0.0477,0.96,Discharging,5,5.133,0.223,0.248,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23818,2022-01-14 00:30:00,0.0,0.0,0.20815,0.97,Standby,1,5.349,0.0,0.049,-3,0.162,-0.223,-0.149,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23819,2022-01-14 01:00:00,0.0,0.0,0.4443,0.99,Charging,3,5.241,0.134,0.149,4,-0.216,0.223,0.199,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
23820,2022-01-14 01:30:00,0.0,0.0,0.62585,0.96,Standby,7,5.025,0.313,0.348,4,-0.216,0.179,0.199,0.11,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23821,2022-01-14 02:00:00,0.0,0.0,1.08135,1.03,Standby,7,5.025,0.313,0.348,0,0.0,0.0,0.0,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23822,2022-01-14 02:30:00,0.0,0.0,1.00045,0.77,Standby,8,4.971,0.358,0.397,1,-0.054,0.045,0.049,0.0,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
23823,2022-01-14 03:00:00,0.0,0.0,1.04415,0.89,Discharging,4,5.187,0.179,0.198,-4,0.216,-0.179,-0.199,-0.16,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
