id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
19453,2022-01-17 18:00:00,0.0,,0.24795,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
19454,2022-01-17 18:30:00,0.0,,0.24195,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
19455,2022-01-17 19:00:00,0.0,,0.2339,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
19456,2022-01-17 19:30:00,0.0,,0.33875,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
19457,2022-01-17 20:00:00,0.0,,0.2326,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
19458,2022-01-17 20:30:00,0.0,,0.23325,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
19459,2022-01-17 21:00:00,0.0,,0.23845,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
19460,2022-01-17 21:30:00,0.0,,0.23595,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
19461,2022-01-17 22:00:00,0.0,,0.2314,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
19462,2022-01-17 22:30:00,0.0,,0.21105,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
19463,2022-01-17 23:00:00,0.0,,0.08805,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
19464,2022-01-17 23:30:00,0.0,,0.08345,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
19779,2022-01-18 00:00:00,0.0,,0.08455,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
19853,2022-01-18 00:30:00,0.0,,0.0797,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
19854,2022-01-18 01:00:00,0.0,,0.0824,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
19855,2022-01-18 01:30:00,0.0,,0.07955,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
19856,2022-01-18 02:00:00,0.0,,0.08145,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
19857,2022-01-18 02:30:00,0.0,,0.1694,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
19858,2022-01-18 03:00:00,0.0,,0.83285,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
19932,2022-01-18 03:30:00,0.0,,0.8581,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
19933,2022-01-18 04:00:00,0.0,,0.8704,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
19934,2022-01-18 04:30:00,0.0,,0.88055,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
19935,2022-01-18 05:00:00,0.0,,0.8609,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
19936,2022-01-18 05:30:00,0.0,,0.9074,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
19937,2022-01-18 06:00:00,0.0,,0.68675,0.84,,,,,,,,,,,,,,,,,,,,,,,,,
20011,2022-01-18 06:30:00,0.0,,0.08715,0.62,,,,,,,,,,,,,,,,,,,,,,,,,
20012,2022-01-18 07:00:00,0.0,,0.2691,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
20013,2022-01-18 07:30:00,0.035,,0.18805,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
20014,2022-01-18 08:00:00,0.1,,0.0597,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
20015,2022-01-18 08:30:00,0.175,,-0.14035,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
20016,2022-01-18 09:00:00,0.31,,-0.318,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
20090,2022-01-18 09:30:00,0.375,,-0.47515,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
20091,2022-01-18 10:00:00,0.51,,-0.6034,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
20092,2022-01-18 10:30:00,0.555,,-0.7183,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
20093,2022-01-18 11:00:00,0.65,,-0.79245,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
20094,2022-01-18 11:30:00,0.67,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20095,2022-01-18 12:00:00,0.71,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20169,2022-01-18 12:30:00,0.7,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20170,2022-01-18 13:00:00,0.68,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20171,2022-01-18 13:30:00,0.65,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20172,2022-01-18 14:00:00,0.59,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20173,2022-01-18 14:30:00,0.495,,-0.86625,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20174,2022-01-18 15:00:00,0.41,,-0.78215,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20175,2022-01-18 15:30:00,0.295,,-0.6583,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20176,2022-01-18 16:00:00,0.24,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20177,2022-01-18 16:30:00,0.11,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
20178,2022-01-18 17:00:00,0.04,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
20179,2022-01-18 17:30:00,0.015,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20180,2022-01-18 18:00:00,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
20181,2022-01-18 18:30:00,0.0,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
20182,2022-01-18 19:00:00,0.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
20183,2022-01-18 19:30:00,0.0,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
20184,2022-01-18 20:00:00,0.0,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
20185,2022-01-18 20:30:00,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
20186,2022-01-18 21:00:00,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
20187,2022-01-18 21:30:00,0.0,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
20188,2022-01-18 22:00:00,0.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
20189,2022-01-18 22:30:00,0.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
20190,2022-01-18 23:00:00,0.0,,0.0909,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
20191,2022-01-18 23:30:00,0.0,,0.08635,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
20507,2022-01-19 00:00:00,0.0,,0.07945,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20601,2022-01-19 00:30:00,0.0,,0.16405,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
20602,2022-01-19 01:00:00,0.0,,0.11985,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
20603,2022-01-19 01:30:00,0.0,,0.19575,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
20604,2022-01-19 02:00:00,0.0,,0.3536,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
20605,2022-01-19 02:30:00,0.0,,1.09935,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
20606,2022-01-19 03:00:00,0.0,,1.0492,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
20691,2022-01-19 03:30:00,0.0,,1.05065,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
20692,2022-01-19 04:00:00,0.0,,1.04745,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
20693,2022-01-19 04:30:00,0.0,,1.09945,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
20694,2022-01-19 05:00:00,0.0,,1.07385,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
20695,2022-01-19 05:30:00,0.0,,1.1299,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
20696,2022-01-19 06:00:00,0.0,,0.73165,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
20770,2022-01-19 06:30:00,0.0,,0.0923,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
20771,2022-01-19 07:00:00,0.0,,0.28975,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
20772,2022-01-19 07:30:00,0.035,,0.27815,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
20773,2022-01-19 08:00:00,0.1,,0.27435,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
20774,2022-01-19 08:30:00,0.175,,0.10285,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
20775,2022-01-19 09:00:00,0.325,,-0.12945,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
20849,2022-01-19 09:30:00,0.39,,-0.29035,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
20850,2022-01-19 10:00:00,0.515,,-0.42085,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
20851,2022-01-19 10:30:00,0.56,,-0.54395,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
20852,2022-01-19 11:00:00,0.65,,-0.6405,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
20853,2022-01-19 11:30:00,0.655,,-0.7024,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
20854,2022-01-19 12:00:00,0.67,,-0.62355,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20928,2022-01-19 12:30:00,0.64,,-0.49115,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20929,2022-01-19 13:00:00,0.59,,-0.13545,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20930,2022-01-19 13:30:00,0.545,,-0.05025,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20931,2022-01-19 14:00:00,0.455,,0.02205,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20932,2022-01-19 14:30:00,0.355,,0.12995,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20933,2022-01-19 15:00:00,0.265,,0.16475,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20934,2022-01-19 15:30:00,0.2,,0.1534,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20935,2022-01-19 16:00:00,0.165,,0.18675,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20936,2022-01-19 16:30:00,0.075,,0.4109,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
20937,2022-01-19 17:00:00,0.03,,0.27855,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
20938,2022-01-19 17:30:00,0.01,,0.30075,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
20939,2022-01-19 18:00:00,0.0,,0.30495,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
20940,2022-01-19 18:30:00,0.0,,0.3071,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
20941,2022-01-19 19:00:00,0.0,,0.3167,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
20942,2022-01-19 19:30:00,0.0,,0.6646,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
20943,2022-01-19 20:00:00,0.0,,0.3217,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
20944,2022-01-19 20:30:00,0.0,,0.30405,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
20945,2022-01-19 21:00:00,0.0,,0.5064,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
20946,2022-01-19 21:30:00,0.0,,0.80155,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
20947,2022-01-19 22:00:00,0.0,,0.46255,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
20948,2022-01-19 22:30:00,0.0,,0.5308,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
20949,2022-01-19 23:00:00,0.0,,0.23125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
20950,2022-01-19 23:30:00,0.0,,0.1069,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
21417,2022-01-20 00:00:00,0.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
21563,2022-01-20 00:30:00,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
21564,2022-01-20 01:00:00,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
21565,2022-01-20 01:30:00,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
21566,2022-01-20 02:00:00,0.0,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
21567,2022-01-20 02:30:00,0.0,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
21568,2022-01-20 03:00:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
21638,2022-01-20 03:30:00,0.0,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
21639,2022-01-20 04:00:00,0.0,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
21640,2022-01-20 04:30:00,0.0,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
21641,2022-01-20 05:00:00,0.0,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
21642,2022-01-20 05:30:00,0.0,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
21643,2022-01-20 06:00:00,0.0,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
21711,2022-01-20 06:30:00,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
21712,2022-01-20 07:00:00,0.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
21713,2022-01-20 07:30:00,0.03,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
21714,2022-01-20 08:00:00,0.095,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
21715,2022-01-20 08:30:00,0.17,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
21716,2022-01-20 09:00:00,0.315,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
21786,2022-01-20 09:30:00,0.375,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
21787,2022-01-20 10:00:00,0.5,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
21788,2022-01-20 10:30:00,0.54,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21789,2022-01-20 11:00:00,0.62,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21790,2022-01-20 11:30:00,0.625,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21791,2022-01-20 12:00:00,0.635,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21865,2022-01-20 12:30:00,0.6,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21866,2022-01-20 13:00:00,0.525,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21867,2022-01-20 13:30:00,0.48,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21868,2022-01-20 14:00:00,0.455,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21869,2022-01-20 14:30:00,0.41,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21870,2022-01-20 15:00:00,0.385,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21871,2022-01-20 15:30:00,0.275,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21872,2022-01-20 16:00:00,0.22,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
21873,2022-01-20 16:30:00,0.1,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
21874,2022-01-20 17:00:00,0.045,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
21875,2022-01-20 17:30:00,0.015,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
21876,2022-01-20 18:00:00,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
21877,2022-01-20 18:30:00,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
21878,2022-01-20 19:00:00,0.0,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
21879,2022-01-20 19:30:00,0.0,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
21880,2022-01-20 20:00:00,0.0,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
21881,2022-01-20 20:30:00,0.0,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
21882,2022-01-20 21:00:00,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
21883,2022-01-20 21:30:00,0.0,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
21884,2022-01-20 22:00:00,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
21885,2022-01-20 22:30:00,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
21886,2022-01-20 23:00:00,0.0,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
21887,2022-01-20 23:30:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
22276,2022-01-21 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22350,2022-01-21 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22351,2022-01-21 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22352,2022-01-21 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22353,2022-01-21 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22354,2022-01-21 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22355,2022-01-21 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22429,2022-01-21 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22430,2022-01-21 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22431,2022-01-21 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22432,2022-01-21 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22433,2022-01-21 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22434,2022-01-21 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22508,2022-01-21 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22509,2022-01-21 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22510,2022-01-21 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22511,2022-01-21 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22512,2022-01-21 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22513,2022-01-21 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
