id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
9439,2021-12-26 20:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9440,2021-12-26 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9513,2021-12-26 21:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9514,2021-12-26 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9515,2021-12-26 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9516,2021-12-26 23:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9517,2021-12-26 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9518,2021-12-27 00:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9590,2021-12-27 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9591,2021-12-27 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9592,2021-12-27 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593,2021-12-27 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9594,2021-12-27 02:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9595,2021-12-27 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9668,2021-12-27 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9669,2021-12-27 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9670,2021-12-27 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9671,2021-12-27 05:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9672,2021-12-27 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9673,2021-12-27 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9746,2021-12-27 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9747,2021-12-27 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9748,2021-12-27 07:30:00,0.035,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9749,2021-12-27 08:00:00,0.11,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9750,2021-12-27 08:30:00,0.195,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9751,2021-12-27 09:00:00,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824,2021-12-27 09:30:00,0.44,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9825,2021-12-27 10:00:00,0.58,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9826,2021-12-27 10:30:00,0.63,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9827,2021-12-27 11:00:00,0.725,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9828,2021-12-27 11:30:00,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
9829,2021-12-27 12:00:00,0.79,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9900,2021-12-27 12:30:00,0.78,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9901,2021-12-27 13:00:00,0.76,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9902,2021-12-27 13:30:00,0.72,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9903,2021-12-27 14:00:00,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
9904,2021-12-27 14:30:00,0.57,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9905,2021-12-27 15:00:00,0.41,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9906,2021-12-27 15:30:00,0.26,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9907,2021-12-27 16:00:00,0.185,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9908,2021-12-27 16:30:00,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
9909,2021-12-27 17:00:00,0.015,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9910,2021-12-27 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9911,2021-12-27 18:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9984,2021-12-27 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9985,2021-12-27 19:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,2021-12-27 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9987,2021-12-27 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9988,2021-12-27 20:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9989,2021-12-27 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10062,2021-12-27 21:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10063,2021-12-27 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10064,2021-12-27 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10065,2021-12-27 23:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10066,2021-12-27 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10067,2021-12-28 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10140,2021-12-28 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10141,2021-12-28 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10142,2021-12-28 01:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10143,2021-12-28 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10144,2021-12-28 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10145,2021-12-28 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10218,2021-12-28 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10219,2021-12-28 04:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10220,2021-12-28 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10221,2021-12-28 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10222,2021-12-28 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10223,2021-12-28 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10295,2021-12-28 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10296,2021-12-28 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10297,2021-12-28 07:30:00,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,
10298,2021-12-28 08:00:00,0.105,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10299,2021-12-28 08:30:00,0.19,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10300,2021-12-28 09:00:00,0.36,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10373,2021-12-28 09:30:00,0.43,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10374,2021-12-28 10:00:00,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,
10375,2021-12-28 10:30:00,0.625,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10376,2021-12-28 11:00:00,0.72,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10377,2021-12-28 11:30:00,0.74,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10378,2021-12-28 12:00:00,0.78,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10451,2021-12-28 12:30:00,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,
10452,2021-12-28 13:00:00,0.755,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10453,2021-12-28 13:30:00,0.72,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10454,2021-12-28 14:00:00,0.645,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10455,2021-12-28 14:30:00,0.58,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10456,2021-12-28 15:00:00,0.455,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10529,2021-12-28 15:30:00,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
10530,2021-12-28 16:00:00,0.215,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10531,2021-12-28 16:30:00,0.085,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10532,2021-12-28 17:00:00,0.02,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10533,2021-12-28 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10534,2021-12-28 18:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607,2021-12-28 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10608,2021-12-28 19:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10609,2021-12-28 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10610,2021-12-28 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10611,2021-12-28 20:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10612,2021-12-28 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10684,2021-12-28 21:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10685,2021-12-28 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10686,2021-12-28 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10687,2021-12-28 23:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10688,2021-12-28 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10689,2021-12-29 00:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10762,2021-12-29 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10763,2021-12-29 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10764,2021-12-29 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10765,2021-12-29 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10766,2021-12-29 02:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10767,2021-12-29 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10840,2021-12-29 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10841,2021-12-29 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10842,2021-12-29 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10843,2021-12-29 05:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10844,2021-12-29 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10845,2021-12-29 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10918,2021-12-29 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10919,2021-12-29 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10920,2021-12-29 07:30:00,0.025,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10921,2021-12-29 08:00:00,0.08,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10922,2021-12-29 08:30:00,0.16,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10923,2021-12-29 09:00:00,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
10996,2021-12-29 09:30:00,0.41,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10997,2021-12-29 10:00:00,0.545,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10998,2021-12-29 10:30:00,0.59,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
10999,2021-12-29 11:00:00,0.685,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11000,2021-12-29 11:30:00,0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,
11001,2021-12-29 12:00:00,0.735,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11072,2021-12-29 12:30:00,0.685,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11073,2021-12-29 13:00:00,0.59,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11074,2021-12-29 13:30:00,0.57,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11075,2021-12-29 14:00:00,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,
11076,2021-12-29 14:30:00,0.485,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11077,2021-12-29 15:00:00,0.405,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11078,2021-12-29 15:30:00,0.335,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11079,2021-12-29 16:00:00,0.2,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11080,2021-12-29 16:30:00,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
11081,2021-12-29 17:00:00,0.015,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11082,2021-12-29 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11083,2021-12-29 18:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11156,2021-12-29 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11157,2021-12-29 19:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158,2021-12-29 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11159,2021-12-29 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11160,2021-12-29 20:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11161,2021-12-29 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11234,2021-12-29 21:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11235,2021-12-29 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11236,2021-12-29 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11237,2021-12-29 23:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11238,2021-12-29 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11239,2021-12-30 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11312,2021-12-30 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11313,2021-12-30 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11314,2021-12-30 01:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11315,2021-12-30 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11316,2021-12-30 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11317,2021-12-30 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11318,2021-12-30 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11319,2021-12-30 04:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11320,2021-12-30 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11321,2021-12-30 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11322,2021-12-30 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11323,2021-12-30 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11395,2021-12-30 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11396,2021-12-30 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11397,2021-12-30 07:30:00,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,
11398,2021-12-30 08:00:00,0.1,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11399,2021-12-30 08:30:00,0.18,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11400,2021-12-30 09:00:00,0.34,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11473,2021-12-30 09:30:00,0.415,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11474,2021-12-30 10:00:00,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,2021-12-30 10:30:00,0.605,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11476,2021-12-30 11:00:00,0.705,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11477,2021-12-30 11:30:00,0.725,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11478,2021-12-30 12:00:00,0.765,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11551,2021-12-30 12:30:00,0.755,,,,,,,,,,,,,,,,,,,,,,,,,,,
11552,2021-12-30 13:00:00,0.74,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11553,2021-12-30 13:30:00,0.7,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11554,2021-12-30 14:00:00,0.62,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11555,2021-12-30 14:30:00,0.5,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11556,2021-12-30 15:00:00,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
11629,2021-12-30 15:30:00,0.28,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11630,2021-12-30 16:00:00,0.205,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11631,2021-12-30 16:30:00,0.08,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11632,2021-12-30 17:00:00,0.02,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11633,2021-12-30 17:30:00,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,2021-12-30 18:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11707,2021-12-30 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11708,2021-12-30 19:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11709,2021-12-30 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11710,2021-12-30 20:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11711,2021-12-30 20:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11712,2021-12-30 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11784,2021-12-30 21:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11785,2021-12-30 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11786,2021-12-30 22:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11787,2021-12-30 23:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11788,2021-12-30 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11789,2021-12-31 00:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11862,2021-12-31 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11863,2021-12-31 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11864,2021-12-31 01:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11865,2021-12-31 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11866,2021-12-31 02:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11867,2021-12-31 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11940,2021-12-31 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11941,2021-12-31 04:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11942,2021-12-31 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11943,2021-12-31 05:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11944,2021-12-31 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
11945,2021-12-31 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12018,2021-12-31 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12019,2021-12-31 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12020,2021-12-31 07:30:00,0.07,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12021,2021-12-31 08:00:00,0.1,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12022,2021-12-31 08:30:00,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
12023,2021-12-31 09:00:00,0.315,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12096,2021-12-31 09:30:00,0.385,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12097,2021-12-31 10:00:00,0.535,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12098,2021-12-31 10:30:00,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,
12099,2021-12-31 11:00:00,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100,2021-12-31 11:30:00,0.685,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12101,2021-12-31 12:00:00,0.62,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12173,2021-12-31 12:30:00,0.55,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12174,2021-12-31 13:00:00,0.515,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12175,2021-12-31 13:30:00,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
12176,2021-12-31 14:00:00,0.595,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12177,2021-12-31 14:30:00,0.485,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12178,2021-12-31 15:00:00,0.43,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12251,2021-12-31 15:30:00,0.275,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12252,2021-12-31 16:00:00,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
12253,2021-12-31 16:30:00,0.075,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12254,2021-12-31 17:00:00,0.015,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
12255,2021-12-31 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
