id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
13815,2022-01-09 01:00:00,0.0,0.0,0.4099,0.34,Charging,15,5.557,0.326,,7,-0.457,0.457,0.457,,,,,,,,,,,,,,,,
13816,2022-01-09 01:30:00,0.0,0.0,1.02595,0.34,Charging,31,4.511,1.372,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13817,2022-01-09 02:00:00,0.0,,,0.34,,,,,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
13818,2022-01-09 02:30:00,0.0,0.0,1.0074,0.34,Charging,63,2.419,3.465,,13,-0.85,0.849,0.8495,,,,,,,,,,,,,,,,
13819,2022-01-09 03:00:00,0.0,0.0,1.0,0.34,Charging,79,1.372,4.511,,12,-0.784,0.785,0.7845,,,,,,,,,,,,,,,,
13900,2022-01-09 03:30:00,0.0,0.0,1.019,0.34,Charging,95,0.326,5.557,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
13901,2022-01-09 04:00:00,0.0,0.0,0.47085,0.34,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13902,2022-01-09 04:30:00,0.0,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13903,2022-01-09 05:00:00,0.0,0.0,0.32625,0.34,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13904,2022-01-09 05:30:00,0.0,0.0,0.37155,0.34,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13905,2022-01-09 06:00:00,0.0,0.0,0.28705,0.34,Discharging,98,0.13,5.753,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
13906,2022-01-09 06:30:00,0.0,0.0,0.0501,0.34,Discharging,91,0.588,5.295,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
13907,2022-01-09 07:00:00,0.0,,,0.34,,,,,,-12,0.784,-0.784,-0.784,,,,,,,,,,,,,,,,
13908,2022-01-09 07:30:00,0.025,0.0,0.05075,0.34,Discharging,67,2.157,3.726,,-6,0.393,-0.393,-0.393,,,,,,,,,,,,,,,,
13909,2022-01-09 08:00:00,0.08,0.00355,0.05,0.34,Discharging,60,2.615,3.268,,-7,0.458,-0.458,-0.458,,,,,,,,,,,,,,,,
13910,2022-01-09 08:30:00,0.145,0.23435,0.00475,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13911,2022-01-09 09:00:00,0.275,0.44735,-0.1183,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13912,2022-01-09 09:30:00,0.33,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13913,2022-01-09 10:00:00,0.44,0.5448,-0.27715,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13914,2022-01-09 10:30:00,0.475,0.5783,-0.3375,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13915,2022-01-09 11:00:00,0.55,0.5687,-0.32245,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13916,2022-01-09 11:30:00,0.57,0.5316,-0.32575,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13917,2022-01-09 12:00:00,0.6,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13992,2022-01-09 12:30:00,0.595,0.4472,-0.2884,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13993,2022-01-09 13:00:00,0.585,0.43275,-0.1949,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13994,2022-01-09 13:30:00,0.555,0.39355,-0.18,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13995,2022-01-09 14:00:00,0.5,0.27315,-0.0959,0.34,Standby,56,2.876,3.007,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13996,2022-01-09 14:30:00,0.445,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13997,2022-01-09 15:00:00,0.34,0.1107,0.06055,0.34,Discharging,55,2.942,2.942,,-1,0.065,-0.066,-0.0655,,,,,,,,,,,,,,,,
13998,2022-01-09 15:30:00,0.23,0.0468,0.05285,0.34,Discharging,53,3.072,2.811,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
13999,2022-01-09 16:00:00,0.175,0.02265,0.04895,0.34,Discharging,49,3.334,2.549,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14000,2022-01-09 16:30:00,0.075,0.0024,0.04945,0.34,Discharging,43,3.726,2.157,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
14001,2022-01-09 17:00:00,0.025,,,0.34,,,,,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
14002,2022-01-09 17:30:00,0.01,0.0,0.04895,0.34,Discharging,33,4.38,1.503,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
14003,2022-01-09 18:00:00,0.0,0.0,0.04895,0.34,Discharging,26,4.838,1.046,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
14004,2022-01-09 18:30:00,0.0,0.0,0.05025,0.34,Discharging,21,5.164,0.719,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
14005,2022-01-09 19:00:00,0.0,0.0,0.04925,0.34,Discharging,15,5.557,0.326,,-4,0.261,-0.262,-0.2615,,,,,,,,,,,,,,,,
14006,2022-01-09 19:30:00,0.0,,,0.34,,,,,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
14007,2022-01-09 20:00:00,0.0,0.0,0.27195,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14008,2022-01-09 20:30:00,0.0,0.0,0.22655,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14009,2022-01-09 21:00:00,0.0,0.0,0.2475,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14010,2022-01-09 21:30:00,0.0,0.0,0.269,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14011,2022-01-09 22:00:00,0.0,,,0.34,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14012,2022-01-09 22:30:00,0.0,0.0,0.19775,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14013,2022-01-09 23:00:00,0.0,0.0,0.2751,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14014,2022-01-09 23:30:00,0.0,0.0,0.2475,0.34,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14347,2022-01-10 00:00:00,0.0,0.0,0.24345,0.59,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14426,2022-01-10 00:30:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14427,2022-01-10 01:00:00,0.0,0.0,0.3719,2.20205,Charging,12,5.753,0.13,,8,-0.523,0.523,0.523,,,,,,,,,,,,,,,,
14428,2022-01-10 01:30:00,0.0,0.0,0.8834,2.20205,Charging,30,4.576,1.307,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
14429,2022-01-10 02:00:00,0.0,0.0,0.92655,2.20205,Charging,46,3.53,2.353,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
14430,2022-01-10 02:30:00,0.0,0.0,0.95,2.20205,Charging,62,2.484,3.399,,14,-0.915,0.915,0.915,,,,,,,,,,,,,,,,
14431,2022-01-10 03:00:00,0.0,,,2.20205,,,,,,21,-1.373,1.373,1.373,,,,,,,,,,,,,,,,
14510,2022-01-10 03:30:00,0.0,0.0,0.99435,2.20205,Charging,98,0.13,5.753,,4,-0.262,0.262,0.262,,,,,,,,,,,,,,,,
14511,2022-01-10 04:00:00,0.0,0.0,0.2687,2.20205,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14512,2022-01-10 04:30:00,0.0,0.0,0.24975,2.20205,Charging,98,0.13,5.753,,2,-0.13,0.131,0.1305,,,,,,,,,,,,,,,,
14513,2022-01-10 05:00:00,0.0,0.0,0.24475,2.20205,Standby,100,0.0,5.884,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14514,2022-01-10 05:30:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14515,2022-01-10 06:00:00,0.0,0.0,0.2076,2.20205,Discharging,99,0.065,5.818,,-2,0.13,-0.131,-0.1305,,,,,,,,,,,,,,,,
14594,2022-01-10 06:30:00,0.0,0.0,0.04955,2.20205,Discharging,94,0.392,5.491,,-5,0.327,-0.326,-0.3265,,,,,,,,,,,,,,,,
14595,2022-01-10 07:00:00,0.0,0.0,0.0505,2.20205,Discharging,89,0.719,5.164,,-5,0.326,-0.327,-0.3265,,,,,,,,,,,,,,,,
14596,2022-01-10 07:30:00,0.01,0.0,0.04895,2.20205,Discharging,83,1.111,4.772,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
14597,2022-01-10 08:00:00,0.03,,,2.20205,,,,,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
14598,2022-01-10 08:30:00,0.06,0.0,0.0491,2.20205,Discharging,72,1.83,4.053,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
14599,2022-01-10 09:00:00,0.1,0.0013,0.05025,2.20205,Discharging,68,2.092,3.791,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
14677,2022-01-10 09:30:00,0.125,0.0118,0.04925,2.20205,Discharging,64,2.353,3.53,,-2,0.131,-0.13,-0.1305,,,,,,,,,,,,,,,,
14678,2022-01-10 10:00:00,0.18,0.0338,0.0499,2.20205,Discharging,60,2.615,3.268,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
14679,2022-01-10 10:30:00,0.22,,,2.20205,,,,,,-2,0.131,-0.13,-0.1305,,,,,,,,,,,,,,,,
14680,2022-01-10 11:00:00,0.3,0.06225,0.05165,2.20205,Standby,53,3.072,2.811,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
14681,2022-01-10 11:30:00,0.335,0.05425,0.0496,2.20205,Discharging,50,3.268,2.615,,-2,0.13,-0.13,-0.13,,,,,,,,,,,,,,,,
14682,2022-01-10 12:00:00,0.4,0.0433,0.05025,2.20205,Discharging,47,3.465,2.419,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14756,2022-01-10 12:30:00,0.4,0.06035,0.0497,2.20205,Discharging,44,3.661,2.222,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14757,2022-01-10 13:00:00,0.4,,,2.20205,,,,,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
14758,2022-01-10 13:30:00,0.365,0.1089,0.0636,2.20205,Discharging,41,3.857,2.026,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
14759,2022-01-10 14:00:00,0.345,0.0353,0.0493,2.20205,Discharging,38,4.053,1.83,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14760,2022-01-10 14:30:00,0.27,0.04375,0.06955,2.20205,Discharging,36,4.184,1.699,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
14761,2022-01-10 15:00:00,0.24,0.051,0.0494,2.20205,Discharging,33,4.38,1.503,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14762,2022-01-10 15:30:00,0.165,,,2.20205,,,,,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
14763,2022-01-10 16:00:00,0.13,0.0091,0.0492,2.20205,Discharging,25,4.903,0.98,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
14764,2022-01-10 16:30:00,0.055,0.0,0.0502,2.20205,Discharging,22,5.099,0.784,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
14765,2022-01-10 17:00:00,0.02,0.0,0.0491,2.20205,Discharging,15,5.557,0.326,,-5,0.327,-0.327,-0.327,,,,,,,,,,,,,,,,
14766,2022-01-10 17:30:00,0.005,0.0,0.0645,2.20205,Discharging,11,5.818,0.065,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
14767,2022-01-10 18:00:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14768,2022-01-10 18:30:00,0.0,0.0,0.2151,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14769,2022-01-10 19:00:00,0.0,0.0,0.2542,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14770,2022-01-10 19:30:00,0.0,0.0,0.2067,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14771,2022-01-10 20:00:00,0.0,0.0,0.2183,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14772,2022-01-10 20:30:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14773,2022-01-10 21:00:00,0.0,0.0,0.25075,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14774,2022-01-10 21:30:00,0.0,0.0,0.22815,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14775,2022-01-10 22:00:00,0.0,0.0,0.29955,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14776,2022-01-10 22:30:00,0.0,0.0,0.28225,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14777,2022-01-10 23:00:00,0.0,,,2.20205,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14778,2022-01-10 23:30:00,0.0,0.0,0.23075,2.20205,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15113,2022-01-11 00:00:00,0.0,0.0,0.2379,0.57,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15191,2022-01-11 00:30:00,0.0,0.0,0.24265,0.58,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15192,2022-01-11 01:00:00,0.0,0.0,0.31445,0.63,Charging,11,5.818,0.065,,8,-0.523,0.523,0.523,,,,,,,,,,,,,,,,
15193,2022-01-11 01:30:00,0.0,,,0.94,,,,,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
15194,2022-01-11 02:00:00,0.0,0.0,0.92755,1.62,Charging,44,3.661,2.222,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
15195,2022-01-11 02:30:00,0.0,0.0,0.9101,1.66,Charging,60,2.615,3.268,,16,-1.046,1.046,1.046,,,,,,,,,,,,,,,,
15196,2022-01-11 03:00:00,0.0,0.0,1.28925,1.65,Charging,83,1.111,4.772,,20,-1.308,1.308,1.308,,,,,,,,,,,,,,,,
15275,2022-01-11 03:30:00,0.0,0.0,0.7951,1.72,Charging,98,0.13,5.753,,1,-0.066,0.066,0.066,,,,,,,,,,,,,,,,
15276,2022-01-11 04:00:00,0.0,,,1.62,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15277,2022-01-11 04:30:00,0.0,0.0,0.2928,1.08,Charging,98,0.13,5.753,,2,-0.13,0.131,0.1305,,,,,,,,,,,,,,,,
15278,2022-01-11 05:00:00,0.0,0.0,0.24225,0.89,Standby,100,0.0,5.884,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15279,2022-01-11 05:30:00,0.0,0.0,0.2359,0.66,Standby,100,0.0,5.884,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15280,2022-01-11 06:00:00,0.0,0.0,0.2245,0.56,Discharging,100,0.0,5.884,,-3,0.196,-0.197,-0.1965,,,,,,,,,,,,,,,,
15359,2022-01-11 06:30:00,0.0,,,0.41,,,,,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
15360,2022-01-11 07:00:00,0.0,0.0,0.0497,0.12,Discharging,90,0.653,5.23,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
15361,2022-01-11 07:30:00,0.005,0.0,0.0497,0.12,Discharging,83,1.111,4.772,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
15362,2022-01-11 08:00:00,0.01,0.0,0.0495,0.12,Discharging,78,1.438,4.445,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
15363,2022-01-11 08:30:00,0.02,0.0,0.04995,0.14,Discharging,74,1.699,4.184,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
15364,2022-01-11 09:00:00,0.065,,,0.3,,,,,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
15443,2022-01-11 09:30:00,0.065,0.00705,0.04985,0.42,Discharging,64,2.353,3.53,,,,,,,,,,,,,,,,,,,,,
15444,2022-01-11 10:00:00,0.065,0.07985,0.0557,0.44,Discharging,62,2.484,3.399,,,,,,,,,,,,,,,,,,,,,
15445,2022-01-11 10:30:00,0.1,0.0342,0.10785,0.49,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15446,2022-01-11 11:00:00,0.165,0.0869,0.13705,0.43,Standby,58,2.745,3.138,,,,,,0.0,,,,,,,,,,,,,,,
15447,2022-01-11 11:30:00,0.185,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
15448,2022-01-11 12:00:00,0.295,0.12415,0.1042,0.51,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15522,2022-01-11 12:30:00,0.265,0.1536,0.0364,0.49,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15523,2022-01-11 13:00:00,0.2,0.03825,0.22685,0.46,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15524,2022-01-11 13:30:00,0.165,0.017,0.2043,0.45,Standby,58,2.745,3.138,,,,,,0.0,,,,,,,,,,,,,,,
15525,2022-01-11 14:00:00,0.09,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
15526,2022-01-11 14:30:00,0.095,0.0002,0.2298,0.42,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15527,2022-01-11 15:00:00,0.095,0.01195,0.2211,0.41,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15528,2022-01-11 15:30:00,0.08,0.03,0.1451,0.4,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15529,2022-01-11 16:00:00,0.055,0.0016,0.25415,0.33,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15530,2022-01-11 16:30:00,0.02,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
15531,2022-01-11 17:00:00,0.0,0.0,0.2206,0.44,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15532,2022-01-11 17:30:00,0.0,0.0,0.2449,0.61,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15533,2022-01-11 18:00:00,0.0,0.0,0.2501,0.64,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15534,2022-01-11 18:30:00,0.0,0.0,0.211,0.67,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15535,2022-01-11 19:00:00,0.0,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
15536,2022-01-11 19:30:00,0.0,0.0,0.2856,0.67,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15537,2022-01-11 20:00:00,0.0,0.0,0.23535,0.77,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15538,2022-01-11 20:30:00,0.0,0.0,0.2491,0.82,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15539,2022-01-11 21:00:00,0.0,0.0,0.2694,0.66,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15540,2022-01-11 21:30:00,0.0,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
15541,2022-01-11 22:00:00,0.0,0.0,0.31905,0.61,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15542,2022-01-11 22:30:00,0.0,0.0,0.7699,0.64,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15543,2022-01-11 23:00:00,0.0,0.0,0.7976,0.64,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15544,2022-01-11 23:30:00,0.0,0.0,0.73395,0.64,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15878,2022-01-12 00:00:00,0.0,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
15957,2022-01-12 00:30:00,0.0,0.0,0.7582,0.46,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15958,2022-01-12 01:00:00,0.0,0.0,0.7755,0.53,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15959,2022-01-12 01:30:00,0.0,0.0,0.7485,0.77,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15960,2022-01-12 02:00:00,0.0,0.0,0.4686,1.52,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
15961,2022-01-12 02:30:00,0.0,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,
15962,2022-01-12 03:00:00,0.0,0.0,0.2679,1.5,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16041,2022-01-12 03:30:00,0.0,0.0,0.90385,1.58,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16042,2022-01-12 04:00:00,0.0,0.0,0.92655,1.48,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16043,2022-01-12 04:30:00,0.0,0.0,1.03165,0.96,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16044,2022-01-12 05:00:00,0.0,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,
16045,2022-01-12 05:30:00,0.0,0.0,0.32515,0.56,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16046,2022-01-12 06:00:00,0.0,0.0,0.2302,0.44,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16124,2022-01-12 06:30:00,0.0,0.0,0.28695,0.3,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16125,2022-01-12 07:00:00,0.0,0.0,0.2498,0.04,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16126,2022-01-12 07:30:00,0.055,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
16127,2022-01-12 08:00:00,0.085,0.01,0.21355,0.05,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16128,2022-01-12 08:30:00,0.15,0.2462,0.0061,0.03,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16129,2022-01-12 09:00:00,0.285,0.4647,-0.24,0.2,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16208,2022-01-12 09:30:00,0.34,0.5266,-0.27825,0.32,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16209,2022-01-12 10:00:00,0.455,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
16210,2022-01-12 10:30:00,0.495,0.60115,-0.3894,0.4,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16211,2022-01-12 11:00:00,0.57,0.61765,-0.4154,0.29,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16212,2022-01-12 11:30:00,0.59,0.61485,-0.4441,0.35,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16213,2022-01-12 12:00:00,0.62,0.59375,-0.3651,0.41,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16287,2022-01-12 12:30:00,0.615,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
16288,2022-01-12 13:00:00,0.605,0.50965,-0.31275,0.37,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16289,2022-01-12 13:30:00,0.58,0.44735,-0.2507,0.34,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16290,2022-01-12 14:00:00,0.525,0.3684,-0.13555,0.31,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16291,2022-01-12 14:30:00,0.435,0.2778,0.04925,0.28,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16292,2022-01-12 15:00:00,0.385,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
16293,2022-01-12 15:30:00,0.265,0.0795,0.3876,0.28,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16294,2022-01-12 16:00:00,0.2,0.01065,0.4166,0.23,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16295,2022-01-12 16:30:00,0.085,0.0,0.4853,0.24,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16296,2022-01-12 17:00:00,0.03,0.0,0.6125,0.31,Standby,58,2.745,3.138,,,,,,,,,,,,,,,,,,,,,
16297,2022-01-12 17:30:00,0.01,0.0,0.7085,0.5,Standby,57,2.811,3.072,,-4,0.262,-0.262,-0.262,,,,,,,,,,,,,,,,
16298,2022-01-12 18:00:00,0.0,0.0001,0.0969,0.52,Discharging,47,3.465,2.419,,-13,0.85,-0.85,-0.85,-0.57,,,,,,,,,,,,,,,
16299,2022-01-12 18:30:00,0.0,0.0,0.54225,0.57,Standby,41,3.857,2.026,,-6,0.392,-0.392,-0.392,-0.57,,,,,,,,,,,,,,,
16300,2022-01-12 19:00:00,0.0,0.0,0.04615,0.61,Discharging,27,4.772,1.111,,-10,0.654,-0.654,-0.654,-0.61,,,,,,,,,,,,,,,
16301,2022-01-12 19:30:00,0.0,0.0,0.56045,0.54,Discharging,25,4.903,0.98,,-3,0.196,-0.196,-0.196,-0.54,,,,,,,,,,,,,,,
16302,2022-01-12 20:00:00,0.0,0.0,0.78075,0.66,Discharging,22,5.099,0.784,,-19,1.242,-0.784,-1.013,-0.09,,,,,,,,,,,,,,,
16303,2022-01-12 20:30:00,0.0,0.0,0.50755,0.71,Charging,0,6.537,0.0,,3,-0.196,0.0,0.098,-0.68,,,,,,,,,,,,,,,
16304,2022-01-12 21:00:00,0.0,0.0,1.08395,0.56,Discharging,6,6.145,0.0,,-1,0.066,0.0,-0.033,0.2,,,,,,,,,,,,,,,
16305,2022-01-12 21:30:00,0.0,0.0,0.769,0.54,Standby,5,6.211,0.0,,0,0.0,0.0,0.0,-0.04,,,,,,,,,,,,,,,
